temperature,vibration,current,failure
66.9205617131735,9.187398817954861,29.590584727564565,1.0
78.45965442270996,6.435853264007286,19.694063004651333,1.0
52.25571803897521,2.8279503882648807,14.641571451865367,0.0
43.36168926701116,1.8270101598766257,14.676046962203417,0.0
37.75993049791878,2.777756323171124,16.14073032045986,0.0
42.99389764057082,2.544790340627624,14.10332195370216,0.0
36.652973594393146,3.706307710806458,15.99116302800406,0.0
52.690182832329846,2.3165877940926562,12.254077819092599,0.0
43.073432015691196,2.0970649667519057,16.772698794525688,0.0
45.10396853837704,2.3138404735310387,9.8992850854316,0.0
45.283249624485535,2.140583806195635,13.02458925410251,0.0
41.76713557878737,2.2459299011763445,18.970379833357782,0.0
41.150133844706794,2.08136878447515,14.199773908818425,0.0
37.75957829251338,2.6885501969510934,15.374131591717832,0.0
49.14702790591745,2.0824285491849883,10.457862893823817,0.0
87.20689261076708,7.884255908541418,30.06852441465229,1.0
39.800470364372345,3.0225442370423767,10.804255731010326,0.0
53.22483856750642,2.191174052282825,13.870622789934963,0.0
48.78494308322676,3.4021740548933717,11.222914892337577,0.0
43.911593983863895,3.366257499742546,16.441642597626096,0.0
38.58503887905715,2.2305790719036307,11.840527357448304,0.0
74.62894740388981,8.729059902209109,31.343389255373598,1.0
49.58930973527388,3.387655446304756,11.48972925605321,0.0
70.3584867084204,6.7003643969762505,27.002266522363787,1.0
40.908896583832636,1.9636284871300966,12.068670392953583,0.0
52.46344284479761,3.1643204141241155,12.66915540374108,0.0
52.2669223855885,2.7571273780089176,13.36352494451476,0.0
43.65555654722585,1.7744121549742204,16.592126123562792,0.0
43.6159335005554,2.5172205058529205,14.85064261666022,0.0
46.668310526434745,1.8184129977035948,13.518669650939573,0.0
55.94901466608836,2.1135611660881954,12.369248743367757,0.0
39.354741143913856,2.1612176738321724,14.351072459157196,0.0
46.22483285554361,2.634563470622554,15.758834082274806,0.0
38.597853237518585,2.8033615295680914,16.650864218190158,0.0
82.3860037607129,7.660586179488445,23.69044685630072,1.0
84.17664333556225,8.11415779596338,30.457944309785077,1.0
78.08705399557593,4.839045575831806,31.08639721105524,1.0
49.16961077274452,2.3847996428971165,15.106298312758419,0.0
44.647506109704544,2.402651351941659,14.992800235467882,0.0
43.454139382656805,3.1702305258951737,15.18513454769466,0.0
42.26570529379804,2.702147377480849,12.421322988560652,0.0
42.801344708629124,3.2689659592062763,11.188873892287427,0.0
51.334555745933116,3.1962326500321643,16.177539308433346,0.0
41.5947417126256,1.775704292683228,13.678737760949012,0.0
74.46328560036768,8.439807545005413,21.37967608813615,1.0
46.34296139431628,1.0839222009447156,8.324987117205243,0.0
41.08373353831882,1.9731587904268229,11.268351689169123,0.0
51.35777547497079,2.7312956464269758,13.607438697224126,0.0
77.15010848393923,8.481646540658431,31.077568482492076,1.0
38.84567841783022,3.3553066862909624,17.592721645853928,0.0
46.04431797502378,2.0224387103253236,16.014887946390395,0.0
49.84322495266444,2.2625481716887377,9.02438268692984,0.0
76.58573253085999,5.253829997091377,26.043460933515806,1.0
74.07792515617548,8.756745802844222,27.694822422504277,1.0
46.96658919697186,2.166110221765557,15.51312934982628,0.0
50.199523436980385,2.076842011267132,17.64108781588363,0.0
49.66295415936545,2.6549994915827777,15.33073787006566,0.0
40.865598229800696,2.312588971689097,13.18622951099125,0.0
38.32987252540898,2.2212884734458394,15.639850505270468,0.0
44.7614432192901,3.1117844412093136,12.83018469316446,0.0
38.59847800664553,2.1452100726254137,15.237772596046307,0.0
44.67124869463506,1.9345557823370423,17.31241650411459,0.0
49.2882981160101,2.0471338495686906,14.69341995520984,0.0
83.89609885661964,6.9792202573316064,25.115568782492467,1.0
47.7989522396552,2.516398497705793,14.48576402630055,0.0
43.17523635228557,2.294286696441999,12.225341082288457,0.0
76.97768540767082,6.224080120572078,22.51947066524057,1.0
43.12589596225201,2.374230556977752,13.675752049040284,0.0
46.67228394993513,2.518968917723801,14.594488546760248,0.0
44.752681451737836,3.3747919521027105,14.409517764803569,0.0
43.48765156755936,2.3852256723198266,13.393299865045732,0.0
50.98315743322826,1.8653347517266505,15.30461230322046,0.0
39.010610537055754,2.596794955683772,18.425062078794483,0.0
75.38306735095509,6.5076878362270625,27.483898627988086,1.0
46.24110293150168,3.2667168506481628,12.898896136583025,0.0
46.83299123048424,2.5001035324590983,14.517322295710777,0.0
47.85445255346583,2.2584694741582805,12.650131962418895,0.0
46.119420121395656,2.3764871496270015,11.63193888355488,0.0
49.13591624518012,1.8399887443896472,11.951942818227241,0.0
50.632825147738785,3.2555774651236735,14.987309695286301,0.0
39.04348251398676,3.3061391289943227,14.916336229577396,0.0
45.36658983594202,2.0230302903016777,14.759535272081791,0.0
39.95956844541298,1.8712110705426919,16.607015863869517,0.0
48.75693561685895,2.4044861186999156,13.78732599493737,0.0
50.982857508322454,3.1115415335476624,15.583718620776136,0.0
44.923450754135025,2.087742919236163,11.859616874211337,0.0
47.23854280008658,2.962135069768915,14.168336460371393,0.0
42.33649580169045,1.98941877121985,14.068016192456293,0.0
48.971323398109135,2.0271269696516097,14.030365885080867,0.0
45.48060388470492,2.2266599577063673,14.036033744088893,0.0
76.88445311430738,8.888962651071925,23.655533437942758,1.0
83.73777001254808,3.9235398168213815,22.563668628461144,1.0
52.506668259777435,1.7263480055308174,14.978509070152656,0.0
44.42730077373691,2.418466518028118,14.672289926052457,0.0
80.38888359073522,5.731337678455728,26.20428737858939,1.0
48.22742090570538,1.8244628168959893,13.599294844411672,0.0
47.39489912873196,3.512154811643426,14.514397940711854,0.0
50.40390362777311,2.1207523326499653,9.835802593622025,0.0
54.38085419607943,2.7580891435574793,12.16374603316685,0.0
42.131499980307105,2.8945283436877594,15.6895487515634,0.0
45.39317595158045,3.0408833638364143,11.88982126364661,0.0
32.87879869863529,2.270454844890504,15.343889215628995,0.0
53.97938836547761,1.881168788836351,14.63704200959775,0.0
41.48411787437056,3.26686385495825,14.726231255489047,0.0
42.57882963566874,2.1646898954616773,18.105944049003327,0.0
47.067174516118506,2.0217818115909956,12.214424969016232,0.0
50.74636663142838,2.1853683031536058,12.783546985110481,0.0
48.95515973521523,2.7565528990880415,14.392262918047814,0.0
48.163909330531425,2.409804159118796,11.914844610658847,0.0
47.60970782808449,2.5947908082993716,15.357862580118557,0.0
45.051763099216906,2.842753869395102,13.644164248391204,0.0
43.18193893893072,2.220849123026985,15.899189142728977,0.0
42.115481721687985,2.7159612723369704,13.20754064379648,0.0
73.7653591014278,9.032434476109557,29.146479290308456,1.0
34.23554703523759,2.691494492370464,14.002651377468814,0.0
46.65631715701782,1.9967287173601793,16.373469240354662,0.0
40.69793317358024,2.5509281476309935,13.084303227635022,0.0
77.54477129588986,9.286628782160214,25.53709973713511,1.0
45.308399249239855,2.334605387836221,12.043000908266787,0.0
74.92941865234619,8.466893148622765,29.052489625826865,1.0
48.45071995855556,2.777802233001724,15.916771639684084,0.0
44.249722064837364,2.521757334321733,17.896685289579626,0.0
41.015523722647615,3.244931719301041,13.636993675728666,0.0
45.24260813972413,2.3356907621255076,14.848133723036902,0.0
43.24243257979346,2.7331791872231674,12.894158325265396,0.0
74.97858228655369,9.131565639236799,29.553372295140715,1.0
72.02895624060457,6.938198773874624,20.538808278625616,1.0
40.38383376944548,3.029968192023311,15.030588643248935,0.0
38.25907288947143,2.728886433075943,13.3071469879862,0.0
56.26217902672154,2.120858965556205,13.351863649582059,0.0
44.711906014832074,2.9426157414944956,16.25581798650714,0.0
37.02786170602816,2.162410862512809,12.352129026056001,0.0
45.40914679273782,2.754134319837295,15.71340496048511,0.0
75.45665974606588,7.194808288379543,25.10568891755045,1.0
44.30205185922413,3.0118547730534906,15.406855833574618,0.0
48.10904981108598,3.0586994079512304,14.711337897126459,0.0
48.71632047011357,3.3372462166737686,10.776865281794343,0.0
43.16486080458339,2.9468488446945553,12.698680345263233,0.0
41.230177055666616,2.254423126428948,15.988894751017815,0.0
73.44740845238775,9.303864757837841,23.976264913715383,1.0
48.09577130502599,2.8563560144306654,14.972369583123879,0.0
73.75253435595555,8.65612531442818,29.910948605364844,1.0
44.89316352825782,2.19674830589213,11.460002805212248,0.0
64.93073208161141,6.600266965020226,25.17729362466133,1.0
46.60848903098007,2.6436644522015045,11.61162119781542,0.0
47.18469084873175,2.8202398976004117,10.357827861411007,0.0
50.59787455717289,2.274905367574294,13.832564080301577,0.0
35.06215542699554,2.2841898436409758,15.108115542231815,0.0
70.36848599332366,6.5149659815588805,28.18373995645266,1.0
45.70443123455602,2.4553829228892754,11.622073160930077,0.0
44.51643444064804,3.397605677956161,14.437068084821892,0.0
47.931820093775464,2.331872630659464,13.930898752092073,0.0
82.13498674244602,6.215477222578194,21.74286871457701,1.0
40.12063373511334,2.8417846616002387,18.368193466760914,0.0
45.3223720740506,2.5458762422241863,16.360256347483055,0.0
47.712800217929825,2.3738232489368563,14.902450638637017,0.0
38.384551032962506,2.4245811442166523,10.654212197376852,0.0
40.4530627260263,2.3702266612080414,12.191863420528,0.0
44.443869693256495,2.0807071007763844,15.700158664835106,0.0
52.64775159730307,2.8953127995813843,12.943405906674041,0.0
43.18580719780171,2.478261525093069,15.567179329597213,0.0
40.48046179267605,2.0566595388582716,14.8353615044788,0.0
48.063869525312846,2.5724439165484454,12.73995004093221,0.0
65.37150296568592,6.926321403496065,24.555731991529356,1.0
53.82727120140548,2.9847286002633684,13.224600167182878,0.0
33.49039417632208,3.118065360903109,15.7446307600569,0.0
40.888898022167844,2.654025269752051,14.661702609231156,0.0
44.499229617600236,2.9209918477260635,16.207867093403813,0.0
49.35562351715846,2.7491108742483927,12.37397125547974,0.0
36.65707963061205,2.7315923976337926,16.711145871420698,0.0
47.942892022103045,2.6607966056696193,13.68450603353703,0.0
38.74230287904778,3.435482587685891,14.172221736517956,0.0
47.53637015553649,2.155136112967913,16.841008574542126,0.0
56.49449061809625,2.385304627965986,10.296314536850684,0.0
44.52352233806524,2.4372728699985498,17.2592842622256,0.0
40.86384528223839,2.6116194570645797,11.401567273108352,0.0
48.31065337260523,3.307791411774116,8.793725824345403,0.0
50.71877021603464,2.503399922279999,13.827860614418213,0.0
75.6487394076788,7.186997443169301,26.9235176142444,1.0
51.82070214986922,2.650553669595871,15.885577028280151,0.0
41.0755084345888,2.1334835022380054,15.645565561668004,0.0
52.737526006650306,2.7411244763403286,12.098178540625536,0.0
70.81220142469643,6.62037727666684,23.30237906633916,1.0
48.058381444204336,2.3234168535946558,16.1162366501743,0.0
44.87486520627428,2.2323324564918883,11.626013223388512,0.0
57.63466212936811,2.197069589620553,15.267322049548117,0.0
47.693779962231844,1.9488539250817882,15.686210664646481,0.0
45.21905735989555,3.1234458577673596,14.700740432772676,0.0
48.128336738825034,1.796841268164083,18.330112135613206,0.0
66.53209865002498,7.961748558770827,24.652204207744234,1.0
48.05292872641912,2.475673824214774,11.753011933520805,0.0
40.55242785187238,2.521801223186227,13.845113078548012,0.0
42.923560430495996,2.3212772885947865,13.346607573627272,0.0
50.86364509629682,2.9451237504182544,16.848991642493896,0.0
48.19365111014592,1.9705462064716999,16.440565792835436,0.0
50.79664901682124,2.9894290253908977,15.16514263761761,0.0
43.1951691709046,3.3694498318987893,15.385715168474874,0.0
84.24037091941545,10.012289509371097,28.10023922367677,1.0
41.00851377730773,3.6819362473096806,12.590543128778233,0.0
45.34281487403014,2.3253416019409014,10.908540426618533,0.0
79.26837940482395,7.109536438092844,25.72273318604523,1.0
45.41141994637712,2.695347960464072,12.964614854261571,0.0
47.366188122867726,2.3453954614750683,12.367565510916071,0.0
49.35033865344377,2.7499320618701857,14.989411307550064,0.0
38.27774744482861,2.7823029629468,15.724447023773955,0.0
42.767425239664895,1.5624137651771277,10.846007035618005,0.0
47.52023257758922,2.3481369856116676,12.348692634395716,0.0
46.84336654436451,2.7853064986097653,10.999556277106128,0.0
50.947352444623206,2.3324311094142742,10.677833168865655,0.0
43.44866621703272,2.189576200874442,14.848787875722024,0.0
48.684219485462165,1.9228186658835078,12.011142956400416,0.0
81.65715627125161,6.939947362495373,28.081106147714582,1.0
87.5899308458462,6.710202469355935,30.309652716160976,1.0
82.90102206858589,5.245694086976416,23.70286574533538,1.0
79.36497525439232,6.592265646591004,23.19558958507406,1.0
41.48973453061324,2.935648648728622,16.553930772176376,0.0
43.7371592430342,3.1521701214390765,14.350573557867847,0.0
55.610780985063165,1.9031815841217599,13.74469063696362,0.0
34.66278949980062,2.2379558010327036,12.020084414895972,0.0
46.94289302265482,2.5706285700437315,14.790841970776077,0.0
77.19491873593846,9.293297082130064,26.295227185437078,1.0
55.71135179305932,3.205229572601752,16.357025379596845,0.0
39.483166969130636,2.307489094143568,15.762293441626738,0.0
48.348362744150194,3.0605153336622357,11.771907099676014,0.0
65.55308189390213,5.4753403959281535,35.78181027741999,1.0
69.7164077646021,6.3810868102865985,30.75685098586992,1.0
50.26901026017451,1.7431428036935865,13.802309597521388,0.0
78.09615169377096,8.620471260157064,22.87346733129377,1.0
46.90967726115777,2.6675290145420587,12.441814521246599,0.0
80.99457489682649,6.597083337097234,28.07503353322801,1.0
41.108476372988434,2.924551055371572,14.344508772822074,0.0
39.93947812369916,1.8944140353596093,12.059751479240713,0.0
44.39525925696109,2.8875777470173913,15.385538063697721,0.0
34.791325657878545,2.271349172456605,14.52710162390957,0.0
55.4619363784273,2.6196234320555747,17.25833272980189,0.0
44.19357144166995,2.7049093284642565,16.20164279684521,0.0
50.74382850186052,2.7986141091266923,15.519029774972216,0.0
54.244780474726724,2.436225439811233,12.950675185866395,0.0
43.65062532353314,2.7129436030965177,13.671329588229218,0.0
44.867430622753915,2.439809418023201,14.898947825664614,0.0
45.601478158559495,2.8296228342162024,11.300847576896935,0.0
79.85936867628381,7.495820833999648,29.92714013300775,1.0
46.90579192441389,2.6021945158014885,12.117954598667241,0.0
49.11030079997245,3.585471358748907,12.948240648209593,0.0
51.78120014285412,2.488565968850559,17.882434872927497,0.0
92.35265781164395,4.233048401707968,27.283863134008072,1.0
39.92621634653567,1.9161102243660326,15.360460416835258,0.0
41.99891561420603,2.395389063127736,9.78870611631935,0.0
44.43835975154585,2.6326811746998144,16.385470330832828,0.0
76.89687664104474,7.5201755469289395,21.66180320847834,1.0
76.87992622611932,5.389584899230246,25.303821089143796,1.0
46.21669724661346,3.5442213864349625,14.48706040837269,0.0
75.1890233198381,5.403291782363555,33.25413876369305,1.0
53.14198311564269,2.4204773947999745,15.000286066227767,0.0
49.44815397811718,2.6702946082002486,15.392335994318579,0.0
47.35707778193202,2.6197022502676885,14.897271529029055,0.0
81.0301265296426,8.142513075991088,24.49744545380213,1.0
72.49214337233559,9.279218211063448,28.304823115103694,1.0
42.580570829728394,2.5409977782067803,13.03646805781305,0.0
49.12708174494015,2.8190255507203785,17.424080568035784,0.0
47.5796960885205,2.579026744960066,13.494473489807628,0.0
42.348711908137794,1.8270645382633925,14.298726964542379,0.0
41.78240884809929,2.2082003368269976,14.111727879688994,0.0
81.23060974329871,6.98227967829296,29.46166050866369,1.0
40.51372814257084,2.748349611618261,17.715404687075466,0.0
67.84637501014004,6.550152904927534,23.41032621414994,1.0
75.78636336581123,6.533489599467024,24.60865930132506,1.0
39.95134647645031,1.5599949830461182,11.471987664105272,0.0
81.01011027101273,8.299810976848969,19.43316624753615,1.0
45.38002695706206,2.74193832559402,17.698724282772762,0.0
48.538759677277376,2.422050911031666,13.205609367708025,0.0
87.81478683681489,7.5347939678360625,28.7734083537718,1.0
42.46528412314435,2.3284038622512946,11.845247846030484,0.0
44.93876613576543,1.8852252027737917,16.994863366359255,0.0
43.745834917724764,2.264437674091061,12.322214651948528,0.0
47.64846377178365,2.8725026564386407,16.148666009540488,0.0
79.31195584054379,10.350402636466447,24.004677441369846,1.0
82.39697449093048,6.222690030331021,30.531554889553018,1.0
45.92418061847437,2.5716942336711255,13.520996155956501,0.0
44.813888817450795,2.3779597631628993,13.139381360090715,0.0
52.82321827907003,2.0387949077507486,15.442270725091163,0.0
42.560442959271484,3.1361767500533837,12.030931899036064,0.0
46.48060138532288,1.9998343376972127,17.352786054416406,0.0
44.79921024677828,2.9292255583283326,15.972753011811875,0.0
91.11056937021667,7.414438249720587,21.285975919603608,1.0
82.96269257139461,6.292357228454237,29.570212264411374,1.0
57.01707792619138,2.812754008415518,11.745007802093923,0.0
45.85684140594985,3.2061102777077144,19.736806111333536,0.0
46.90098925502981,2.6718939407749427,20.30411346902417,0.0
46.44584321953909,2.647112064506747,15.401401224241168,0.0
38.74443211807348,3.200799296473215,15.421098204595571,0.0
44.04658799618327,2.0907856670289995,14.088717595031214,0.0
46.62083176244221,2.415928090707605,16.559037339520316,0.0
38.61625712089845,2.1749880327965507,15.50219890901462,0.0
52.827620146171704,3.5282717824147705,12.529597930473507,0.0
49.581638373512405,2.8110349951530242,12.030690430305475,0.0
52.38765040527631,1.5650918302339178,13.922514210020914,0.0
46.29941397124212,2.036323432904713,12.07058914849857,0.0
45.24042473330691,3.057160847334436,16.1395429099677,0.0
46.718091447842305,3.0936930257823754,14.45799278491868,0.0
87.65712399465583,9.54506477030751,25.50698242971288,1.0
45.90510779351853,2.2067343652180322,13.548687238575496,0.0
53.988432634247616,2.1966498526173517,16.19460037508742,0.0
75.27951534969688,6.904015121172957,26.285298974833147,1.0
57.800422691343975,1.7388204068910544,14.098616663040445,0.0
46.3834539966501,2.128764707150976,10.634682611754629,0.0
48.77695612912878,2.243393216764207,13.68369231125536,0.0
47.716490145181936,1.9979727015789948,14.69719023972196,0.0
42.491214782077314,3.0938396942307818,17.006839656858,0.0
55.825011724505416,1.8014409074435043,12.975251518646612,0.0
38.140494285343216,1.8158424805835947,15.617838538785438,0.0
43.37584308245689,2.8113556119501344,15.360440720953383,0.0
53.63481925616703,1.5164651482064238,16.94206938163421,0.0
52.869933816450164,3.035771576117443,11.64108067098444,0.0
41.641883160309746,2.927262613533308,16.07088683283389,0.0
52.38270174862948,2.5078091669748015,14.985972917028919,0.0
50.1876997212895,2.594853083805198,14.015760369389456,0.0
42.12181086881113,1.985314245908964,12.536736522182943,0.0
49.10241090598682,2.493081126952881,11.802759149644375,0.0
47.71800077297216,2.5859196698967657,13.816587951709748,0.0
84.71546950538458,7.044560890652998,26.76027464201235,1.0
41.42348145370016,2.450705933857869,14.888396654581344,0.0
44.07170511668092,2.440965736504461,14.092005494506548,0.0
40.68004615160092,2.8191959628041916,16.704405357734288,0.0
45.554612948549334,3.0400240328573243,12.024253318198502,0.0
69.59957566090195,8.656203329981956,27.29680136108665,1.0
44.261987068506656,3.247469113726618,14.946814831424932,0.0
51.23871036336867,2.907075881059133,15.217810712509264,0.0
42.43066541331653,2.336052641743541,15.565747469897145,0.0
35.818973134483514,2.2368760717412894,14.841399262036958,0.0
42.671351232148716,1.7184045956516716,11.643918265247239,0.0
32.04478853927545,3.373681598957779,13.399068102558592,0.0
54.27046283167094,3.3277035565441477,14.223598316406777,0.0
42.146268531252616,3.2436230776679635,14.412723542650902,0.0
46.78556285755873,2.487902196804542,14.060062958328164,0.0
51.03254483254179,2.8951859480258557,13.735661288711256,0.0
73.1230584579806,6.688489701325651,20.628157251898006,1.0
79.39720852456139,8.548379527621183,35.47299177300914,1.0
47.84883640116102,2.6639105864215424,12.700346229005127,0.0
82.3736471674227,6.969471360649491,22.258188177572492,1.0
42.71451871706864,2.198589672108019,14.829545781577583,0.0
78.40843361549173,9.899206410170684,30.275416017223936,1.0
43.89515200233389,2.208620671194209,11.484263688182224,0.0
72.3632205480841,9.544843462698376,28.879304017361832,1.0
48.6632003860779,2.6669299832842674,16.41321630972783,0.0
47.93428546900135,2.0322806489777023,16.207754686632516,0.0
48.71047686004653,1.672556281885852,13.623477329827386,0.0
42.22261440419873,2.0840888958847774,14.362502325204101,0.0
48.29272136336415,2.8416644964055346,11.621535069845741,0.0
48.93542301871226,2.8710637455359462,10.62531130577858,0.0
42.04214305582085,1.9366162655450974,13.877992056289234,0.0
46.54416506299482,1.8141631513847671,13.502768292466646,0.0
46.4128997524415,2.723436250401349,8.171488020366118,0.0
38.39771693457862,2.7505470849699227,17.1811641452357,0.0
41.95108547840309,3.351257329064803,10.737329779165854,0.0
47.14809109566293,1.576906068880953,10.621633924065478,0.0
46.99568057176035,2.7488715445456973,12.310117122813008,0.0
77.78201635174595,6.678142043689597,29.149768019278955,1.0
44.1368635002959,1.9551834813288058,14.050421735080164,0.0
77.15082217597292,9.177824916382988,26.308015000080875,1.0
52.71621764136094,3.1591511624263346,13.02304783977928,0.0
48.76670810552266,2.2222266102565666,13.369406689427752,0.0
78.24772473352463,7.225048935710704,22.14659815855399,1.0
57.79099642834126,2.879856147742084,14.486183455321397,0.0
42.16851135198614,2.9040288991405725,12.821456696421388,0.0
41.55406090955216,2.496739342385271,10.281326456679885,0.0
44.72115461171147,2.597053815476679,15.324103669516946,0.0
70.68429320086683,8.1850320160956,21.7605998232629,1.0
77.16892653235665,5.945536128939345,26.097059062820335,1.0
82.76760229767127,7.547237343392994,31.104238051465803,1.0
42.18766612052866,2.2258563517546994,11.795460519088289,0.0
40.719580870455665,2.79427663488536,16.606556074632127,0.0
41.746787154390866,1.905294053566336,13.719249882189327,0.0
53.34510762644696,2.792206490236242,12.58042201553293,0.0
45.66484837073438,2.6837408327371524,15.915583228945811,0.0
46.087164365898616,3.2661838623390578,10.508585134280697,0.0
40.46218168979201,1.9989062721092636,9.734808747690327,0.0
86.86843139013867,9.148475036162948,27.963874412272165,1.0
47.31051737131635,3.197841905394978,11.430831468600061,0.0
37.57219813481514,2.635747655412824,12.841751780728508,0.0
45.349010424950094,1.658280903889525,16.30718068663385,0.0
44.135269700382885,1.5438725122901116,12.80717718406224,0.0
44.50830186602625,2.3792512770646104,18.08413930585576,0.0
50.815818760774796,2.3459828579071296,14.104516980994966,0.0
43.17339224343946,2.0240407699888823,13.9837735967765,0.0
51.64097070924529,2.4531819056304145,14.135677027833875,0.0
41.43577108661418,2.840108052725225,13.256284235442669,0.0
50.677828200902994,2.5733965059927746,13.193848021869938,0.0
44.04830660958196,1.9640713834799222,14.665215020648395,0.0
81.52357448078506,5.9192467569534815,28.01507232580788,1.0
52.102521239949276,2.84102603285631,11.960609360582286,0.0
55.72574563886694,1.536163710327195,9.563304479897837,0.0
45.91679959889578,1.946853243794183,15.310807659700474,0.0
40.22229779699787,2.8006033744645573,13.212940288060542,0.0
38.77130610644006,2.8356700382252327,13.84866879134834,0.0
44.62783285449977,2.293267419438362,15.136206410257293,0.0
50.516509410082605,2.7107933053072277,13.81631047133009,0.0
42.13168996559882,2.718369275866755,13.096101256176244,0.0
37.384065476081126,2.7413439436046065,11.808961222308875,0.0
68.50666099952113,7.259370927036978,32.020325656868955,1.0
46.005495233574834,2.203822022173973,14.308987331190503,0.0
81.62274312166737,7.918199718578191,28.838372224749868,1.0
40.6100870662172,1.0465058903391793,13.528166941375751,0.0
42.60412881077355,3.1585575336699327,13.523779127375892,0.0
82.78796729767342,8.12375525442909,29.857434470858415,1.0
42.79977756651508,1.9545167848924008,13.090904562513112,0.0
81.04212163281214,7.003837655965421,26.43539268368154,1.0
38.87850881855317,2.333569797808744,13.433563922109535,0.0
52.207843103289505,2.6219765989542503,14.33611961193364,0.0
48.837173645764544,3.31233922923478,15.66038362372522,0.0
48.558074390444446,1.696220067815513,14.068054822144465,0.0
45.4853877467402,2.7933469007376375,16.837062690296072,0.0
39.99189995052542,2.924215441102642,9.226140259608655,0.0
56.573292833367546,2.4343715164538478,12.785291133575576,0.0
40.580712818994336,2.340473032166691,15.011178483671749,0.0
46.20376589744284,2.3557256520621475,14.091127762283797,0.0
49.15167908272123,2.285377789850669,14.362125485542165,0.0
52.66369456501289,2.6427770374288286,12.486472045968148,0.0
49.49799937716625,2.370601968666449,15.631002044888525,0.0
43.13583423954117,2.5701799349240235,12.847160847330311,0.0
49.0643105941948,2.7804597239706195,13.633699057893411,0.0
45.077895237907335,2.351696270465101,14.054626759702877,0.0
73.87970794198023,9.275981164795335,31.333236585165263,1.0
47.98700034924929,3.2770802103573873,9.873193695041092,0.0
36.4870819788108,2.3214853995966953,15.521693308622956,0.0
52.51699150883575,1.8403764027006164,18.698151573401514,0.0
39.67443168462314,2.4122180272503924,13.165139236021135,0.0
73.91171858958256,6.3361877652502745,28.079216925380365,1.0
47.57219417029374,2.968785068813279,13.169572464189457,0.0
50.45753425961231,2.459238663449177,15.992236429822258,0.0
40.845249417944814,2.8015937155411716,14.078894096481479,0.0
47.96263474600592,2.789928642647566,13.061738291579182,0.0
39.688481431369475,2.4902901970561335,17.179677956361367,0.0
40.984105246598276,2.554704235916485,16.561879153333454,0.0
58.161910324186955,2.630625265616928,12.777229505222744,0.0
78.94784587350871,7.782713641527154,28.194144649527786,1.0
37.42576387657068,3.170225223011572,14.278120797306835,0.0
67.868968871589,7.619360302413249,25.80030002967205,1.0
42.37739866860113,3.0970547015236862,10.312412833038508,0.0
46.55625077271768,3.101942218584408,13.69951402240348,0.0
49.92161199238292,2.281617881380891,13.955399432563894,0.0
80.40141513316065,6.774574290666845,24.318761942748857,1.0
81.38905415160073,8.763445990520854,26.585752996015554,1.0
47.56892975456105,2.754362511614967,14.252355807323934,0.0
37.403150170229935,3.000291159021489,8.141102619995465,0.0
43.702043243181976,3.4882202922577425,15.957779117113558,0.0
88.38701779060379,9.810485969729829,25.81803995627064,1.0
46.12046240905208,2.401330789846337,14.458149376411406,0.0
45.53215113845948,3.0962537562389874,12.543076756639314,0.0
45.143724114674086,2.334345808408339,16.70214578482628,0.0
45.99042380383928,1.1978930716864329,12.552019336514782,0.0
41.110916562045624,1.9570874355574073,16.383798668827147,0.0
55.28103564970161,2.595211944962529,12.665621830444989,0.0
45.74333728601056,2.938023396264897,15.48491782718524,0.0
37.84612448940976,2.382689715021293,12.576053545482154,0.0
40.693578993358685,1.9305834411096154,16.11473661075645,0.0
40.92094857517281,3.3475255202153766,11.60941247280151,0.0
47.36916460455894,2.9764372736014693,9.742531811170377,0.0
73.06754392903244,9.86060132483266,27.205114697902975,1.0
84.7311690287655,7.979947786717744,24.235646929713237,1.0
40.00807280405854,2.146187052588987,14.27729036742017,0.0
44.67930826703504,2.128757883730808,17.39887196601742,0.0
77.89796355309701,7.701249623993765,24.787860289506124,1.0
49.26216667398112,2.39594157136373,14.585430964283706,0.0
46.252464251729386,1.1483838535003814,12.961207256347747,0.0
41.221274202535774,2.6647543677865047,14.825997824275595,0.0
46.06989955367111,2.448389123533752,14.624756420933144,0.0
52.200586077247365,2.2959495804198897,15.587636934287632,0.0
83.21263500354462,10.211412761653895,24.778529681003526,1.0
41.99680655040598,2.5339277552637016,15.558698007810666,0.0
38.111653160214544,1.5984301618720274,14.871950779000091,0.0
55.30751788318199,3.0208623320294254,15.020314937830367,0.0
48.19296229388687,2.719237869404864,15.71602839060429,0.0
36.48308780322422,2.4872128439040027,13.752534639800487,0.0
91.66251898831983,7.233606007861892,25.209315645804086,1.0
47.568000532848586,2.9757748852870214,12.418236416610869,0.0
47.12082973200958,3.2279111610733833,10.39227441487527,0.0
34.59035296058139,2.767252824240275,15.171808402329297,0.0
39.987353176810956,3.1872190465854087,13.935438777901059,0.0
57.19876203169636,2.910172006306228,18.19587867826486,0.0
48.787538550236526,2.432860418906848,15.180844122502927,0.0
54.41012248237517,2.8720959857499686,13.910213939754925,0.0
88.04018367691515,8.256872721716086,29.393552104146416,1.0
43.64438199478715,2.65659223693249,15.443806970876283,0.0
43.32107650354936,2.552947226557617,12.77135371180741,0.0
44.64199370292968,1.9916584357117513,15.017216746466884,0.0
38.89578175014489,2.298175768379002,14.378959642442162,0.0
43.90164056081244,2.701865045168305,12.276593859487484,0.0
49.9813340972357,1.9957226579618959,9.956402720076106,0.0
46.3951076288517,2.6639397620796785,13.25464883209605,0.0
